label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
h,0.7608760595321655,0.7847613096237183,-0.0090837953612208,0.999255359172821,0.7148711681365967,0.7117639183998108,0.1088467538356781,0.989133894443512,0.7305775284767151,0.7248516082763672,-0.1117530390620231,0.9991844296455384,0.7268309593200684,0.8234280347824097,0.1838030815124511,0.3132688999176025,0.742944598197937,0.8577826023101807,-0.1235489845275878,0.9699231386184692,0.7789969444274902,0.8237215280532837,0.2128211706876754,0.2177110463380813,0.7958181500434875,0.8387365341186523,0.0099468799307942,0.8256922364234924,0.5810300707817078,0.6186422109603882,0.077424369752407,0.9983955025672911,0.5805057287216187,0.6198990345001221,-0.0771894752979278,0.9993222951889038,0.4929298758506775,0.71616530418396,0.0992293059825897,0.1878835558891296,0.4902245700359344,0.7201999425888062,-0.026415741071105,0.982727825641632,0.3961691260337829,0.7912479639053345,0.1401919722557068,0.2638174593448639,0.3863222301006317,0.7979230284690857,0.0122799929231405,0.9708773493766784,0.3739793598651886,0.7930166125297546,0.1432575136423111,0.3411918878555298,0.3636037111282348,0.7978458404541016,0.0143685238435864,0.9708337187767028,0.4035385847091675,0.8619698286056519,0.1146401017904281,0.4129321873188019,0.3951820433139801,0.875503659248352,-0.0260007251054048,0.9578105807304382
h,0.5422850847244263,0.5941361784934998,-0.0194233357906341,0.9995746612548828,0.5133975148200989,0.4889436066150665,0.0915151089429855,0.993769109249115,0.5138805508613586,0.5205144286155701,-0.1420229524374008,0.9993686079978944,0.5646416544914246,0.6008210182189941,0.1799269467592239,0.3844363987445831,0.569220781326294,0.6610276699066162,-0.1703193038702011,0.9725645780563354,0.6033854484558105,0.5695526599884033,0.2138163298368454,0.189493790268898,0.609434962272644,0.5690587162971497,-0.0592379830777645,0.8503872752189636,0.3406098783016205,0.3635675311088562,0.0886747315526008,0.9994876384735109,0.3304187357425689,0.380953848361969,-0.0886922627687454,0.9997963309288024,0.2196300625801086,0.4702107012271881,0.1433964520692825,0.1634825468063354,0.2051394581794738,0.4749036729335785,0.001245365710929,0.9874303936958312,0.1119371503591537,0.5653687715530396,0.2183699607849121,0.276425302028656,0.0960309207439422,0.5806813836097717,0.0632210001349449,0.9778823852539062,0.0888834968209266,0.5665241479873657,0.223403051495552,0.4307501912117004,0.0770528018474578,0.5786579251289368,0.0651919320225715,0.9840526580810548,0.1190740913152694,0.6588901877403259,0.1955122649669647,0.4529957473278045,0.0988162904977798,0.6815357208251953,0.010455903597176,0.966935694217682
h,0.5187462568283081,0.6089695692062378,-0.0083456970751285,0.9988546967506408,0.5028306245803833,0.5031468868255615,0.0919029414653778,0.988230288028717,0.5077447891235352,0.5213667154312134,-0.1262490451335907,0.9989011883735656,0.5502684116363525,0.6208261847496033,0.1515314131975174,0.4554759263992309,0.5694184303283691,0.6582133173942566,-0.16396264731884,0.9738615155220032,0.596513032913208,0.6209373474121094,0.1469641625881195,0.1952579915523529,0.607556164264679,0.6180180907249451,-0.0503044202923774,0.8474349975585938,0.3299625515937805,0.3588906526565552,0.0861728563904762,0.9987780451774596,0.3221243917942047,0.3739818036556244,-0.0861545428633689,0.9995593428611756,0.2018073201179504,0.4651737809181213,0.1200440600514411,0.2028435319662094,0.1948797404766082,0.4707196950912475,-0.0123413018882274,0.9867884516716005,0.1032345667481422,0.5608640909194946,0.1825164258480072,0.2543123662471771,0.0900236815214157,0.5755558609962463,0.0347290486097335,0.9748005270957948,0.0768650472164154,0.5630229711532593,0.1858600825071334,0.3583354353904724,0.0647193938493728,0.5765395164489746,0.035127680748701,0.9801352620124816,0.1154628470540046,0.6532403230667114,0.1541232019662857,0.4088277220726013,0.0978595688939094,0.6760149598121643,-0.0220675952732563,0.963157594203949
h,0.6212928295135498,0.5867029428482056,-0.00389422965236,0.9973238110542296,0.6001078486442566,0.4904273748397827,0.1131359189748764,0.987286388874054,0.6046493053436279,0.5138629078865051,-0.1266399770975113,0.9984675645828248,0.6472012996673584,0.5995430946350098,0.1969046145677566,0.2385370731353759,0.6499449610710144,0.6337393522262573,-0.1843000650405883,0.9714900255203248,0.7106326818466187,0.6197118759155273,0.1670093536376953,0.26663538813591,0.727651834487915,0.6344109773635864,-0.0846064239740371,0.9044947028160096,0.4349279105663299,0.316228300333023,0.0899345129728317,0.9983609914779664,0.4312087893486023,0.3354808986186981,-0.0898307561874389,0.9992934465408324,0.309089720249176,0.4255196750164032,0.1339327543973922,0.1171777322888374,0.3013131618499756,0.4257835447788238,-0.0163498297333717,0.9783443808555604,0.202835813164711,0.5309305191040039,0.1976431757211685,0.1766343861818313,0.1889925748109817,0.5529447197914124,0.0451805293560028,0.9529271125793456,0.1768629997968673,0.5209478735923767,0.2009728699922561,0.282061904668808,0.1645740717649459,0.541125476360321,0.0474526211619377,0.9672385454177856,0.2042578607797622,0.6309104561805725,0.1644390821456909,0.3121184110641479,0.1942638009786605,0.6483454704284668,-0.0122814960777759,0.9374430775642396
h,0.6170196533203125,0.6427736282348633,0.0084127681329846,0.9986175298690796,0.6285834908485413,0.5268539190292358,0.1482613980770111,0.991776704788208,0.6559481024742126,0.5335353016853333,-0.1018896996974945,0.997783362865448,0.6559913158416748,0.5400227308273315,0.2673028111457824,0.1476814001798629,0.7603945136070251,0.6720243096351624,-0.2365016341209411,0.9702836275100708,0.656019389629364,0.5494134426116943,0.2550240457057953,0.2136217951774597,0.8486735820770264,0.6897111535072327,-0.2333417236804962,0.9326239228248596,0.5066524147987366,0.2327794134616851,0.0968876779079437,0.9949433207511902,0.5097071528434753,0.2092059552669525,-0.0967026352882385,0.9982447028160096,0.3932254612445831,0.4288950860500335,0.070944994688034,0.4538310468196869,0.3948145508766174,0.4491936564445495,-0.1198363974690437,0.9954415559768676,0.253615528345108,0.5559685230255127,0.0536525025963783,0.5808671116828918,0.2404101192951202,0.5643881559371948,-0.1215306222438812,0.9895221590995787,0.2156676948070526,0.5653672218322754,0.042884811758995,0.6056573390960693,0.2101598381996154,0.5658047795295715,-0.1274579465389251,0.987086832523346,0.2616856694221496,0.681317925453186,-0.0420672036707401,0.691361129283905,0.2539816796779632,0.6943190097808838,-0.213171511888504,0.9838751554489136
h,0.676194429397583,0.5343088507652283,0.0300292763859033,0.9986336827278136,0.692317008972168,0.4017259478569031,0.1516713500022888,0.9917299151420592,0.7103540301322937,0.4372694790363312,-0.1085306107997894,0.9993069171905518,0.7287425398826599,0.5475376844406128,0.2240847498178482,0.2965153753757477,0.7544689774513245,0.6142754554748535,-0.1903865784406662,0.9702791571617126,0.812566876411438,0.5846861600875854,0.1396598517894745,0.2992655038833618,0.8515136241912842,0.6163548827171326,-0.0888468697667121,0.912474811077118,0.5056759119033813,0.1918912529945373,0.1040081977844238,0.9981830716133118,0.4960890412330627,0.2128657847642898,-0.1039060354232788,0.9993137717247008,0.3756470680236816,0.3600263297557831,0.1461415886878967,0.2085520774126052,0.3739381730556488,0.3751023709774017,-0.0099896127358078,0.9786118865013124,0.2612148523330688,0.4904793500900268,0.2217347919940948,0.2693443894386291,0.246727705001831,0.5016840100288391,0.0512530393898487,0.9528524875640868,0.2300987988710403,0.4945160746574402,0.2261343300342559,0.359099417924881,0.2180124819278717,0.4970079064369201,0.0531784705817699,0.9607172012329102,0.2750393152236938,0.6086138486862183,0.1821021437644958,0.3654373586177826,0.2695626020431518,0.6298999190330505,-0.0131256096065044,0.9283780455589294
h,0.6972824335098267,0.8166268467903137,0.0158816240727901,0.999439001083374,0.6975948810577393,0.7317126989364624,0.1244194209575653,0.9907551407814026,0.7129268050193787,0.7506266236305237,-0.0857906341552734,0.999478042125702,0.7299816608428955,0.8188237547874451,0.1992325037717819,0.2821105718612671,0.748805046081543,0.8493235111236572,-0.1230738162994384,0.984484612941742,0.7873426079750061,0.8287577033042908,0.1777902394533157,0.2168545126914978,0.8042107820510864,0.8406966328620911,-0.006247921846807,0.8969704508781433,0.5734031200408936,0.5759965181350708,0.0852429270744323,0.998442769050598,0.5736563205718994,0.5791507959365845,-0.0850867927074432,0.9994961619377136,0.486816942691803,0.6979537606239319,0.1000962629914283,0.1627437025308609,0.4872384071350097,0.7076038122177124,-0.0466878414154052,0.986644446849823,0.3981198072433471,0.7910586595535278,0.1168973445892334,0.207644984126091,0.3914019763469696,0.7978882193565369,-0.0289741065353155,0.9741812944412231,0.3768632113933563,0.7898073792457581,0.1154171749949455,0.2565337419509887,0.3691152036190033,0.7978876233100891,-0.0301356706768274,0.9739813804626464,0.4026530086994171,0.8615301847457886,0.0850007683038711,0.3431682288646698,0.3960101902484894,0.8743546009063721,-0.0794622078537941,0.9610194563865662
h,0.3782386481761932,0.5653337836265564,-0.0403969101607799,0.9987658858299256,0.3950086832046509,0.4925839006900787,-0.1682419627904892,0.999475121498108,0.3970862329006195,0.4814058542251587,0.0947489440441131,0.9925639629364014,0.3507743775844574,0.6329019665718079,-0.2545846700668335,0.996035933494568,0.3419718444347381,0.6071979999542236,0.1518549025058746,0.2520788013935089,0.2711923122406006,0.6293289065361023,-0.2138130515813827,0.9799784421920776,0.2819966077804565,0.6192460060119629,0.0839279219508171,0.349720686674118,0.5684369802474976,0.3200598359107971,-0.0963792130351066,0.9992826581001282,0.5604748129844666,0.3342165052890777,0.0964975133538246,0.9985433220863342,0.6955959796905518,0.4459366500377655,-0.0511295907199382,0.9889466762542723,0.6920990347862244,0.426578015089035,0.1286418437957763,0.3674499690532684,0.812152624130249,0.5507021546363831,-0.0171678159385919,0.9799807071685792,0.7988364100456238,0.5425954461097717,0.1799877285957336,0.5398243069648743,0.8359735012054443,0.5508580207824707,-0.0188330337405204,0.9710875749588012,0.8219159841537476,0.5397874116897583,0.1817233860492706,0.6469544172286987,0.8114917278289795,0.6520670652389526,-0.0811329558491706,0.9573497176170348,0.8020625710487366,0.6490103006362915,0.1342031359672546,0.601439893245697
h,0.2851964235305786,0.5225071907043457,0.0214337110519409,0.9997928738594056,0.2539238929748535,0.3650137186050415,-0.1306779086589813,0.9998637437820436,0.2938798666000366,0.4176188707351684,0.1913794875144958,0.9968627095222472,0.161504253745079,0.5775432586669922,-0.2134134620428085,0.9974129796028136,0.1957737356424331,0.5596525073051453,0.3343485593795776,0.2239739596843719,0.03619921579957,0.5797416567802429,-0.0373543202877044,0.9448902606964112,0.0804827734827995,0.5770212411880493,0.3534607887268066,0.13814677298069,0.5272389054298401,0.0298389233648777,-0.1171409413218498,0.9996612071990968,0.5438387989997864,0.1111698150634765,0.1172030791640281,0.9989627599716188,0.7349816560745239,0.2274029105901718,-0.1526208221912384,0.983977198600769,0.7374203205108643,0.2570345997810364,0.0904035866260528,0.3540893495082855,0.9422171711921692,0.4358278810977936,-0.2093909978866577,0.9520387649536132,0.9312500357627868,0.4352639317512512,0.0157899521291255,0.4343980252742767,0.9727407097816468,0.4309895038604736,-0.2193855196237564,0.9648815989494324,0.9633132219314576,0.4345435500144958,0.0014273409033194,0.6398934721946716,0.9402258992195128,0.6128678321838379,-0.3187032043933868,0.9250378012657166,0.9324952363967896,0.6156038045883179,-0.081528291106224,0.538349449634552
h,0.3804855942726135,0.5509099960327148,0.0425181351602077,0.9997002482414246,0.351108580827713,0.4399437010288238,-0.0867560505867004,0.9997976422309875,0.3737793564796448,0.4410796463489532,0.2029891908168792,0.9981905221939088,0.2800447940826416,0.5611748695373535,-0.1764405369758606,0.9945985078811646,0.298366516828537,0.5448356866836548,0.3241841495037079,0.2052282392978668,0.1720509976148605,0.5946149230003357,-0.076003223657608,0.9551750421524048,0.207086831331253,0.5828603506088257,0.2940196096897125,0.3171400129795074,0.518476128578186,0.1246752813458442,-0.1229221150279045,0.9993984699249268,0.5315459966659546,0.1531412154436111,0.1229468211531639,0.9988552331924438,0.6574652194976807,0.3114594519138336,-0.1025688350200653,0.9875675439834596,0.6610982418060303,0.3159267902374267,0.1352424770593643,0.2843631207942962,0.810969889163971,0.4786704778671264,-0.0864192098379135,0.9765840768814088,0.8093034029006958,0.4624151885509491,0.1526556015014648,0.4041005671024322,0.8383008241653442,0.4868380725383758,-0.0885304510593414,0.975434958934784,0.8394062519073486,0.4695013165473938,0.148744523525238,0.5327528119087219,0.8231024742126465,0.591726541519165,-0.1517916321754455,0.9654387831687928,0.8301634788513184,0.5485326647758484,0.1050310954451561,0.5499414801597595
h,0.3800387680530548,0.5515337586402893,0.0344880074262619,0.9996911883354188,0.3512329757213592,0.4391260147094726,-0.0889968574047088,0.9997814893722534,0.3747681081295013,0.4423448145389557,0.1934498250484466,0.9980027079582214,0.2801179885864258,0.5615646243095398,-0.173076331615448,0.994525671005249,0.2983709871768951,0.545698344707489,0.3047959208488464,0.2069579064846038,0.1715466380119323,0.5945020318031311,-0.0757325962185859,0.9546536803245544,0.2055510580539703,0.5837012529373169,0.2618040144443512,0.3171595335006714,0.519186794757843,0.1242076829075813,-0.121409498155117,0.999383270740509,0.531846284866333,0.1564715504646301,0.1213939189910888,0.9988043904304504,0.6588778495788574,0.3085188567638397,-0.1014168113470077,0.9875254034996032,0.6610705852508545,0.3153467178344726,0.1362574696540832,0.286774605512619,0.8111222386360168,0.4727973937988281,-0.0853814929723739,0.9758225679397584,0.8088420629501343,0.4614600539207458,0.1512781977653503,0.4103401601314544,0.837593138217926,0.4800008535385132,-0.087646447122097,0.974650502204895,0.8391100168228149,0.4415779709815979,0.1470212936401367,0.5406036972999573,0.8282721638679504,0.5824567675590515,-0.1508891433477401,0.9640372395515442,0.8315945863723755,0.5319032669067383,0.1059559285640716,0.5552141070365906
h,0.3656561076641083,0.6647144556045532,0.016655471175909,0.9996843338012696,0.3147934973239898,0.5305438041687012,-0.1362958252429962,0.999908685684204,0.3535081148147583,0.5670822262763977,0.1705740988254547,0.9985728859901428,0.2223843783140182,0.7097436189651489,-0.2910462915897369,0.9981911182403564,0.2470255494117736,0.6889272332191467,0.2407623678445816,0.3857037723064422,0.0935377106070518,0.7388753294944763,-0.2331495583057403,0.9812865853309632,0.1367679238319397,0.7144153714179993,0.1501161456108093,0.429923415184021,0.5612714290618896,0.1814670860767364,-0.1306591928005218,0.9998337030410768,0.5732697248458862,0.2660508453845978,0.1308190822601318,0.9994552135467528,0.7660138010978699,0.4102123975753784,-0.1434349417686462,0.9884093999862672,0.7363064289093018,0.4740499854087829,0.1166735589504242,0.3218074440956116,0.9544066190719604,0.6237372756004333,-0.2026496976613998,0.9775253534317015,0.9133367538452148,0.6044178605079651,0.0841776356101036,0.4185816347599029,0.9912987947463988,0.6445372700691223,-0.2134304940700531,0.9853145480155944,0.9548518061637878,0.611966073513031,0.0727999955415725,0.6128894686698914,0.9271436333656312,0.7667944431304932,-0.3075033128261566,0.967475414276123,0.8989193439483643,0.7278582453727722,0.0040445132181048,0.5489450693130493
h,0.5008295774459839,0.6114171147346497,-0.0238277073949575,0.9965367913246156,0.486877292394638,0.5057215690612793,0.0861013680696487,0.9853345155715942,0.4909293949604034,0.5242181420326233,-0.1330538094043731,0.9984074831008912,0.5296914577484131,0.6203312277793884,0.1346836388111114,0.3550633788108825,0.5458643436431885,0.6498103737831116,-0.1948282867670059,0.9619555473327636,0.5911328196525574,0.6331238150596619,0.0730452835559845,0.3796666264533996,0.6071316599845886,0.6473580598831177,-0.0976371988654136,0.8698104023933411,0.3183380663394928,0.3649278581142425,0.0871641114354133,0.99770325422287,0.3114541471004486,0.3824712336063385,-0.0871010869741439,0.9991055130958556,0.2043301165103912,0.4737561047077179,0.1334026753902435,0.1348692923784256,0.1941215395927429,0.4808371663093567,-0.0125108836218714,0.9705594778060912,0.1035155355930328,0.5727492570877075,0.2066916674375534,0.169743999838829,0.0876891985535621,0.5896396636962891,0.0510602928698062,0.9453641772270204,0.0840976983308792,0.5698986053466797,0.2109366357326507,0.249965563416481,0.0712004601955413,0.5869777202606201,0.0534502156078815,0.9601797461509703,0.0981241837143898,0.6496464014053345,0.1716060042381286,0.2972057163715362,0.0785939916968345,0.6792038679122925,-0.0092550972476601,0.9225321412086488
h,0.2405151724815368,0.644638180732727,0.0517441928386688,0.9995497465133668,0.2438720613718032,0.4680132865905761,-0.1155883073806762,0.99979567527771,0.2931962013244629,0.5474919676780701,0.2175250947475433,0.9948689937591552,0.21269091963768,0.7156513929367065,-0.1671354174613952,0.9957889318466188,0.2755941450595855,0.7153568267822266,0.3071349859237671,0.2697978019714355,0.0988842695951461,0.7417271733283997,-0.043870810419321,0.9507792592048644,0.1608720123767852,0.7309955954551697,0.2590464651584625,0.1719469577074051,0.5401453971862793,0.2871865332126617,-0.109089009463787,0.9995204210281372,0.5521436929702759,0.400890439748764,0.1092102229595184,0.9977909326553344,0.7657830715179443,0.4602801501750946,-0.1836485266685485,0.9763420224189758,0.7458365559577942,0.5160866975784302,0.2347923368215561,0.423344075679779,0.972676157951355,0.6326338648796082,-0.3446712791919708,0.9630985856056212,0.8005764484405518,0.3245172500610351,0.4016768336296081,0.4387467205524444,1.0213048458099363,0.6153687834739685,-0.3686443567276001,0.9611295461654664,0.8027344942092896,0.2888121306896209,0.4181833267211914,0.5837843418121338,0.9691044688224792,0.7531552910804749,-0.5140407085418701,0.938622772693634,0.8189025521278381,0.3223899602890014,0.3914466798305511,0.5421407222747803
h,0.6387167572975159,0.5396061539649963,0.0560462549328804,0.997105598449707,0.6707459688186646,0.4139299690723419,0.1744949668645858,0.992370307445526,0.6977851986885071,0.4355120658874511,-0.0834847763180732,0.9990370273590088,0.67971271276474,0.5033965706825256,0.2929698526859283,0.1649752557277679,0.7539554238319397,0.6055641174316406,-0.1674295365810394,0.9626522064208984,0.7295463681221008,0.546338677406311,0.2402200400829315,0.2090756595134735,0.8382295966148376,0.6157827973365784,-0.0820468291640281,0.9270049929618835,0.4938603937625885,0.2169606238603592,0.0929090976715087,0.9971761703491212,0.4848713874816894,0.2194457054138183,-0.092782974243164,0.9988328814506532,0.3636241555213928,0.3599215745925903,0.1209519952535629,0.2549425959587097,0.361079066991806,0.377612829208374,-0.0387630648910999,0.9784141778945924,0.2411686331033706,0.4967570006847381,0.1682148873805999,0.3359940946102142,0.2264280617237091,0.5064696669578552,-3.29435778212428e-07,0.9488297700881958,0.2083542943000793,0.491559624671936,0.1695660203695297,0.4521127343177795,0.1949973851442337,0.4938423633575439,0.0012633209116756,0.9629323482513428,0.257527232170105,0.5981277823448181,0.1252748519182205,0.4141009151935577,0.2430688738822937,0.621627926826477,-0.0561065152287483,0.9181213974952698
h,0.386094868183136,0.6323595643043518,0.0106574418023228,0.9992563128471376,0.3352481126785278,0.5414006114006042,-0.116507701575756,0.9996804594993592,0.3557072281837463,0.5301559567451477,0.1323597878217697,0.9974572658538818,0.2552785277366638,0.6622007489204407,-0.2206507176160812,0.9914565086364746,0.2788884043693542,0.6495406627655029,0.2004955410957336,0.2084479033946991,0.1449210494756698,0.6917434930801392,-0.1670776009559631,0.947719395160675,0.1844888180494308,0.6737781763076782,0.1048920750617981,0.2849275171756744,0.5124613642692566,0.2297985702753067,-0.1139197349548339,0.999228835105896,0.5186647176742554,0.2425545752048492,0.1140817254781723,0.998560667037964,0.6605008840560913,0.4127449095249176,-0.092819795012474,0.9883683323860168,0.6631574630737305,0.389807790517807,0.1125945895910263,0.2576753497123718,0.8159501552581787,0.5575463771820068,-0.0714166387915611,0.9673130512237548,0.8131308555603027,0.5447976589202881,0.1428827494382858,0.340179443359375,0.8470344543457031,0.5594989657402039,-0.0731792971491813,0.9723855257034302,0.8460085391998291,0.5422889590263367,0.139307752251625,0.5187649130821228,0.8246959447860718,0.6758710741996765,-0.1386152356863021,0.94974285364151,0.8166069984436035,0.6590026617050171,0.0806443244218826,0.4537833631038666
h,0.4428133368492126,0.5557382106781006,-0.0266433097422122,0.9986483454704284,0.4769998788833618,0.4969561398029327,-0.1296064555644989,0.9993757605552672,0.485556811094284,0.4863559603691101,0.1267864853143692,0.9924792051315308,0.4344280064105987,0.6359034180641174,-0.1500734686851501,0.9941129088401794,0.4531548321247101,0.610589325428009,0.2077198475599289,0.5030924081802368,0.3955285549163818,0.574896514415741,-0.0074575492180883,0.8820462226867676,0.4054108560085296,0.6016377806663513,0.2312032133340835,0.2014912217855453,0.6554110050201416,0.3597834408283233,-0.0903368145227432,0.9988171458244324,0.6517197489738464,0.3631576299667358,0.090415358543396,0.9976197481155396,0.7874319553375244,0.4737016260623932,-0.0608596988022327,0.9563626646995544,0.7798155546188354,0.4666147530078888,0.0944782197475433,0.2639452219009399,0.9054667353630066,0.5778499841690063,-0.0439616180956363,0.9299933910369872,0.8910059332847595,0.5669757127761841,0.1112892627716064,0.3252057731151581,0.9240485429763794,0.576129138469696,-0.0452584810554981,0.9322564601898192,0.910868227481842,0.5657972693443298,0.1114924997091293,0.4684693813323974,0.9012349247932434,0.6840746402740479,-0.1122423037886619,0.8819709420204163,0.8893992304801941,0.6701511144638062,0.0547521263360977,0.3987154364585876
h,0.6069777011871338,0.559141218662262,0.0117694251239299,0.9991636872291564,0.6275030970573425,0.4516090452671051,0.1395434886217117,0.992440402507782,0.6383094787597656,0.4677869081497192,-0.1085408702492713,0.9993199706077576,0.6945230960845947,0.5473349690437317,0.1980074793100357,0.2511928081512451,0.7174304723739624,0.5816081166267395,-0.2165449261665344,0.993959903717041,0.7981113195419312,0.5832241773605347,0.0541212111711502,0.3161908984184265,0.8153628706932068,0.5971564054489136,-0.1502524465322494,0.9834757447242736,0.4735285937786102,0.1682279258966446,0.107102558016777,0.9968472719192504,0.4762786626815796,0.1469984352588653,-0.1067622676491737,0.9991426467895508,0.3332477509975433,0.3459630012512207,0.0822864845395088,0.3525887727737427,0.3344976603984833,0.3440021872520447,-0.1064858362078666,0.9970776438713074,0.1935763359069824,0.4716172516345978,0.0839628279209137,0.4890193939208984,0.18230801820755,0.4900270700454712,-0.1094679683446884,0.9916015267372132,0.1621224731206894,0.4617554545402527,0.0775582492351532,0.5815555453300476,0.1523865610361099,0.484679102897644,-0.1172177121043205,0.9924964904785156,0.1854180693626403,0.5792625546455383,0.007214140612632,0.6877529621124268,0.1768948286771774,0.5969046354293823,-0.2144230008125305,0.987575113773346
h,0.6530981063842773,0.5453589558601379,0.097870148718357,0.9982881546020508,0.6753391027450562,0.3893126845359802,0.2389341443777084,0.97902512550354,0.7145646214485168,0.4121268987655639,-0.0846275836229324,0.9984195828437804,0.7610605955123901,0.5254913568496704,0.3254045248031616,0.2681537568569183,0.8088102340698242,0.5812639594078064,-0.1938433200120926,0.9818432927131652,0.8814432621002197,0.5812267065048218,0.1971423029899597,0.2210425287485122,0.924131155014038,0.6065670251846313,-0.1151772439479827,0.9307289123535156,0.4527771770954132,0.0850225985050201,0.1290631294250488,0.9855181574821472,0.4614914655685425,0.0790730118751525,-0.1287106573581695,0.9962534308433532,0.276394635438919,0.2461999952793121,0.0913813784718513,0.1405299007892608,0.2664387822151184,0.2657194137573242,-0.1311071515083313,0.9783908724784852,0.0912729799747467,0.4345772862434387,0.0997751057147979,0.1328040063381195,0.0721644535660743,0.4662968218326568,-0.1296345889568328,0.8914555907249451,0.0560151524841785,0.4245100617408752,0.0944729298353195,0.2275168299674987,0.0424814969301223,0.4523751437664032,-0.1352540850639343,0.9198063611984252,0.0553640201687812,0.5848692655563354,0.0233994983136653,0.2049880623817443,0.0691914856433868,0.6241437792778015,-0.2524252235889435,0.8434542417526245
h,0.2957258522510528,0.8099358677864075,0.0013317569391801,0.9961473345756532,0.2842715978622436,0.736247181892395,-0.1141501292586326,0.9997084736824036,0.3015732169151306,0.7358602285385132,0.1109586730599403,0.9947899580001832,0.2513536214828491,0.841305136680603,-0.1495381444692611,0.995804727077484,0.2629271149635315,0.8238588571548462,0.1719353795051574,0.1805029660463333,0.1941215097904205,0.8345166444778442,-0.0375428348779678,0.9389384388923644,0.2127669751644134,0.8206882476806641,0.1433897167444229,0.1213981509208679,0.4167502522468567,0.574501097202301,-0.0879509523510932,0.999236822128296,0.4236639738082886,0.5825322270393372,0.0880422294139862,0.9982735514640808,0.5109057426452637,0.6944188475608826,-0.0467461459338665,0.981059730052948,0.5098785161972046,0.694732129573822,0.0977142974734306,0.1617532670497894,0.6047279834747314,0.7905145287513733,-0.0212529953569173,0.9644669890403748,0.6011220216751099,0.7865479588508606,0.1303641200065612,0.2519640028476715,0.626114547252655,0.7917059659957886,-0.021102724596858,0.9687726497650146,0.6216571927070618,0.7855390310287476,0.1310320496559143,0.3631427884101867,0.6020893454551697,0.8708941340446472,-0.0644720867276191,0.9493571519851683,0.5971289873123169,0.8629298210144043,0.0938802286982536,0.3619663715362549
h,0.3574633598327636,0.5735045671463013,0.0002201055176556,0.99869567155838,0.3792626857757568,0.5163208842277527,-0.1486875265836715,0.9995442032814026,0.3832786977291107,0.4616590440273285,0.123123325407505,0.9918527007102966,0.3417878150939941,0.6416951417922974,-0.182997316122055,0.9919959902763368,0.3338171541690826,0.5807037949562073,0.2099905163049698,0.1738242208957672,0.2699625790119171,0.6323155164718628,-0.0749507173895835,0.9705995917320251,0.2829399704933166,0.6065422892570496,0.1750673204660415,0.3125195801258087,0.562793493270874,0.3593641519546509,-0.0954724475741386,0.9993775486946106,0.5549225211143494,0.3333344161510467,0.0954055413603782,0.9984554648399352,0.6844298839569092,0.4593835473060608,-0.0292015839368104,0.9808679819107056,0.6571108102798462,0.4183986186981201,0.1530844122171402,0.3181713223457336,0.8028638958930969,0.550478458404541,0.0299320146441459,0.9629571437835692,0.7612562775611877,0.4755316376686096,0.2330542653799057,0.4880767166614532,0.8251283764839172,0.5475068092346191,0.031703807413578,0.9378622174263,0.7837309837341309,0.467019259929657,0.2392153143882751,0.5778723955154419,0.8087146878242493,0.6479111313819885,-0.0190593972802162,0.9290363788604736,0.7638978958129883,0.5451174378395081,0.2186256200075149,0.5935484766960144
