label,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
h,0.2737817466259002,0.3592861294746399,0.03243875131011,0.9999479651451112,0.3190439641475677,0.3537075221538543,0.3392825722694397,0.9989111423492432,0.1916643679141998,0.5566774010658264,-0.0398164540529251,0.9971523284912108,0.2286972254514694,0.5203039646148682,0.4926553964614868,0.2289246618747711,0.0623292662203311,0.598918080329895,0.1119244471192359,0.968611776828766,0.1221616119146347,0.5586692094802856,0.4996325671672821,0.259836196899414,0.5320149064064026,0.0428643375635147,-0.1261467337608337,0.999855101108551,0.5442721843719482,0.0642708539962768,0.1258338838815689,0.9996417164802552,0.7178165912628174,0.2484318763017654,-0.1557980924844741,0.9884819388389589,0.7299841046333313,0.2431412488222122,0.0744201838970184,0.3864734470844269,0.922058403491974,0.4268226027488708,-0.2475380301475525,0.9442199468612672,0.9149487018585204,0.4197527170181274,-0.0160964671522378,0.382807195186615,0.9551853537559508,0.4136733412742615,-0.2598287463188171,0.9588204622268676,0.9559571743011476,0.4145132601261139,-0.0336350947618484,0.5975341200828552,0.9205653667449952,0.6013445258140564,-0.3399707078933716,0.9195985794067384,0.9148386716842652,0.5773455500602722,-0.1138290464878082,0.5044897198677063
h,0.3335120975971222,0.5765334963798523,-0.0874660834670066,0.9996527433395386,0.3440233469009399,0.519484281539917,0.1244954392313957,0.9972084164619446,0.2170751839876175,0.6795903444290161,-0.2106660604476928,0.9830774664878844,0.2736314535140991,0.6261604428291321,0.2748065292835235,0.090395987033844,0.0876623317599296,0.6879519820213318,-0.2203626483678817,0.9260749220848083,0.1973783671855926,0.6645803451538086,0.3277595639228821,0.144744798541069,0.5171406269073486,0.2390119284391403,-0.1002586781978607,0.9995198249816896,0.5098778605461121,0.2077005356550216,0.1002607941627502,0.999127209186554,0.6574501991271973,0.4218418896198272,-0.031938511878252,0.9898287653923036,0.6572543978691101,0.3796662390232086,0.1455496847629547,0.2805279791355133,0.8115444779396057,0.5657729506492615,0.0275163557380437,0.9768070578575134,0.8043105602264404,0.5339295268058777,0.2226591855287552,0.4173732399940491,0.8369848728179932,0.5743317604064941,0.0314339585602283,0.9734736680984496,0.8324716091156006,0.5351797938346863,0.2251342386007309,0.5730718970298767,0.7920535206794739,0.6942785978317261,-0.0172147434204816,0.960491418838501,0.7906172275543213,0.6617711186408997,0.1795872896909713,0.5660404562950134
h,0.3119392096996307,0.5155678391456604,-0.1095617115497589,0.9997950792312622,0.3269711136817932,0.5008265972137451,0.1775857508182525,0.9982640743255616,0.2344832420349121,0.6656593084335327,-0.1992157101631164,0.9961060881614684,0.2700265347957611,0.6263562440872192,0.2669786810874939,0.222461849451065,0.1413962244987487,0.6922844052314758,-0.0903223976492881,0.9681047201156616,0.1924582123756408,0.6702683568000793,0.1804293096065521,0.2993483543395996,0.4970858991146087,0.2400750815868377,-0.1183476448059082,0.9994599223136902,0.5044311881065369,0.2457042783498764,0.1182695925235748,0.999142587184906,0.6570370197296143,0.4089377522468567,-0.0679514333605766,0.9874323606491088,0.6595867276191711,0.3825765550136566,0.1076964437961578,0.2473591268062591,0.8031970262527466,0.574066162109375,-0.0513117387890815,0.966990888118744,0.8023005127906799,0.5637762546539307,0.1472514122724533,0.3585994243621826,0.8279885053634644,0.5898433923721313,-0.0534957014024257,0.969105303287506,0.8265457153320312,0.5841028690338135,0.144358828663826,0.5238240957260132,0.8076727390289307,0.6861786246299744,-0.1145482882857322,0.9505955576896667,0.8024419546127319,0.6805306673049927,0.0798952877521514,0.4963834583759308
h,0.5095831751823425,0.4884810149669647,0.0988513827323913,0.9941138029098512,0.5112465620040894,0.5015033483505249,-0.1425420343875885,0.9991456270217896,0.5484379529953003,0.6071880459785461,0.1707771122455597,0.3140188157558441,0.5596649646759033,0.6455106139183044,-0.1816419214010238,0.9677664041519164,0.5923656821250916,0.6108998656272888,0.1863175928592682,0.2374633550643921,0.6055400371551514,0.6059468388557434,-0.0777243971824646,0.8774425983428955,0.3330341279506683,0.3722461462020874,0.0863452926278114,0.9994487166404724,0.3246248960494995,0.3763419687747955,-0.0863114818930625,0.9997494220733644,0.2113719433546066,0.4734401404857635,0.1448373943567276,0.2227381616830825,0.2018480151891708,0.4773923754692077,0.0048040500842034,0.9888703227043152,0.1113604307174682,0.5682480335235596,0.2270542234182357,0.3421103954315185,0.0937143862247467,0.5840891003608704,0.0668251067399978,0.9791586399078368,0.0857709720730781,0.5705596804618835,0.2332710176706314,0.4581466317176819,0.0721782818436622,0.5844119191169739,0.0687118396162986,0.9827979803085328,0.1195700541138649,0.6615638732910156,0.2008273005485534,0.5117613077163696,0.0996511057019233,0.6845964193344116,0.0092952856793999,0.9683247208595276
h,0.235746145248413,0.3493529558181762,-0.0934672281146049,0.9997096657752992,0.2800840735435486,0.401188313961029,0.2081558257341385,0.9928168058395386,0.1652495861053466,0.566450297832489,-0.1235360950231552,0.9938749074935912,0.2113573551177978,0.5500918030738831,0.3599603772163391,0.1429900377988815,0.0559964030981063,0.5799935460090637,0.0920462906360626,0.9210290908813475,0.1278643012046814,0.5477244257926941,0.3746233582496643,0.1122372150421142,0.5161017775535583,0.0526935830712318,-0.1087086349725723,0.9996660351753236,0.5263953804969788,0.1656061112880706,0.1086088716983795,0.9990200996398926,0.7279751300811768,0.2658226191997528,-0.1537837535142898,0.9844516515731812,0.705941915512085,0.3120506405830383,0.0623341649770736,0.4899106919765472,0.935285985469818,0.4444498121738434,-0.2527740001678467,0.954937219619751,0.9013532996177672,0.4172173142433166,-0.0383708029985427,0.5730177760124207,0.9658700227737428,0.4557750821113586,-0.2651384174823761,0.960814654827118,0.9372425079345704,0.4039410650730133,-0.0546485781669616,0.6982168555259705,0.9325737357139589,0.6054378151893616,-0.3452128171920776,0.9296087026596068,0.905023455619812,0.5516602396965027,-0.1281748563051223,0.6474611759185791
h,0.6977524757385254,0.4022910892963409,0.156945064663887,0.9915017485618592,0.7163261771202087,0.4352343380451202,-0.106211170554161,0.9993783235549928,0.7212721109390259,0.5512384176254272,0.2444228380918502,0.2961523830890655,0.7585815787315369,0.6143718361854553,-0.1857431679964065,0.9708924889564514,0.8089356422424316,0.5873305797576904,0.1778337657451629,0.291710615158081,0.8518555760383606,0.6172487139701843,-0.0735756382346153,0.9110636115074158,0.5121452212333679,0.1956487149000167,0.1039066016674041,0.9980785250663756,0.5032520294189453,0.2116185426712036,-0.1037943810224533,0.9993378520011902,0.3853126466274261,0.3622132837772369,0.1485330760478973,0.2134913206100464,0.3779612183570862,0.3768112659454345,-0.0146930050104856,0.9801416397094728,0.273112416267395,0.4788626730442047,0.2270866781473159,0.2685245871543884,0.2510654032230377,0.4929748773574829,0.0460242591798305,0.9570909738540648,0.23920638859272,0.4842350482940674,0.2323150336742401,0.351205050945282,0.2206040471792221,0.4893812537193298,0.0487292297184467,0.962591588497162,0.2799896001815796,0.5909514427185059,0.1919301152229309,0.366111159324646,0.2718605399131775,0.6167462468147278,-0.0128824533894658,0.9327685832977296
h,0.6365731358528137,0.5351149439811707,0.1338604688644409,0.9922771453857422,0.6428536772727966,0.5565276741981506,-0.1301008015871048,0.9987714886665344,0.7139458656311035,0.6178719997406006,0.1782120317220688,0.2178142815828323,0.738608717918396,0.6771273016929626,-0.2430201917886734,0.9915928840637208,0.8061401844024658,0.6856094002723694,0.0145033318549394,0.3765246868133545,0.8288767337799072,0.7014060020446777,-0.1910629570484161,0.9841848611831664,0.4884697496891022,0.2445719242095947,0.1091552227735519,0.9952418208122252,0.4775226414203644,0.2441783249378204,-0.1087622940540313,0.9983311295509338,0.3417126536369324,0.3938807845115661,0.0791587531566619,0.3362105190753937,0.3352613151073456,0.416647344827652,-0.1171917617321014,0.9963613152503968,0.1972700953483581,0.540878415107727,0.0763681381940841,0.4902392029762268,0.1873834729194641,0.5561505556106567,-0.1185668334364891,0.9888907670974731,0.1673952043056488,0.538784384727478,0.0689555332064628,0.5874254107475281,0.1595827043056488,0.5567387938499451,-0.1264278888702392,0.990830659866333,0.1991631686687469,0.6482859253883362,-0.0036348360590636,0.6589384078979492,0.195093885064125,0.674057126045227,-0.2247549891471862,0.9829244017601012
h,0.3568354547023773,0.4413625597953796,-0.117233820259571,0.9996407628059388,0.3743167817592621,0.4347951114177704,0.1719196289777755,0.997221827507019,0.2797775566577911,0.5616790652275085,-0.2286251634359359,0.9936163425445556,0.2979026734828949,0.5401790142059326,0.2583030462265014,0.2262254357337951,0.1735433489084243,0.5936102867126465,-0.1669430136680603,0.9565348029136658,0.2083337903022766,0.575921893119812,0.1773256659507751,0.3769301772117615,0.5210192203521729,0.1280872821807861,-0.125976413488388,0.999118149280548,0.5306885242462158,0.1577938497066497,0.1260627061128616,0.9983507990837096,0.658311128616333,0.3123008012771606,-0.1115167289972305,0.986894965171814,0.6573837995529175,0.3185147047042846,0.138316810131073,0.2659366130828857,0.8107146620750427,0.4753700494766235,-0.0894710198044776,0.974267840385437,0.8068803548812866,0.4520759582519531,0.1585428118705749,0.4155530631542206,0.8358415365219116,0.4823745787143707,-0.091982789337635,0.9744760990142822,0.8358796834945679,0.4564067721366882,0.154288038611412,0.5548694729804993,0.8261861205101013,0.5849630832672119,-0.1632747054100036,0.9621613621711732,0.8271249532699585,0.5478923320770264,0.1010394394397735,0.5542610883712769
h,0.250604897737503,0.4776988923549652,-0.1043716594576835,0.9999488592147828,0.3017052412033081,0.5579010844230652,0.166345864534378,0.9987056851387024,0.2029069513082504,0.6914166808128357,-0.1386870294809341,0.9979949593544006,0.2457315325736999,0.6774436831474304,0.2959667444229126,0.3151905238628387,0.0897477641701698,0.7319808602333069,0.0543190129101276,0.9822232127189636,0.1397039145231247,0.7019342184066772,0.2960049510002136,0.3294697403907776,0.5434455871582031,0.2381086647510528,-0.0972449332475662,0.999881148338318,0.5506011843681335,0.3569167554378509,0.0971924886107444,0.9995285272598268,0.7567655444145203,0.4433948993682861,-0.11971315741539,0.989867091178894,0.7259277701377869,0.5099490880966187,0.0870041921734809,0.5764489769935608,0.9481673836708068,0.6173979640007019,-0.2219929099082946,0.9780421853065492,0.9050000309944152,0.5871677994728088,0.0449048206210136,0.6448305249214172,0.9794277548789978,0.6265192627906799,-0.2356690019369125,0.975435435771942,0.9344542026519777,0.5973458290100098,0.0355592928826808,0.7557997703552246,0.9398218989372252,0.7599073648452759,-0.3242021203041076,0.9603807330131532,0.896136999130249,0.7205891013145447,-0.030606810003519,0.7206414937973022
h,0.6894675493240356,0.4006014764308929,0.2277126312255859,0.980247437953949,0.7266584634780884,0.4116478860378265,-0.1040205061435699,0.997881293296814,0.7751660346984863,0.5220914483070374,0.3143213391304016,0.2774913311004638,0.8129932284355164,0.5773001313209534,-0.203077495098114,0.9836734533309937,0.9009328484535216,0.582667887210846,0.1926849037408828,0.2302744090557098,0.9308342337608336,0.605120837688446,-0.1184058859944343,0.9214731454849244,0.4524902105331421,0.122233048081398,0.1253134459257125,0.989622175693512,0.4639853239059448,0.1007423251867294,-0.1249763816595077,0.9961647391319276,0.2636375725269317,0.2652073800563812,0.052597414702177,0.2016441524028778,0.2647009789943695,0.2733703553676605,-0.133853867650032,0.9824714660644532,0.0723824128508567,0.4191198050975799,0.0423841401934623,0.2204714864492416,0.058402519673109,0.4477136731147766,-0.1464203745126724,0.9224634170532228,0.0383210852742195,0.4017532765865326,0.0341077893972396,0.3500308394432068,0.0297505818307399,0.4345190823078155,-0.1547627300024032,0.9344419836997986,0.0683649033308029,0.5815566182136536,-0.0497145541012287,0.3351730108261108,0.0569117739796638,0.622433066368103,-0.276326447725296,0.8914054036140442
h,0.6542751789093018,0.5693755745887756,0.1824569851160049,0.9786534905433656,0.6911534070968628,0.5674408078193665,-0.1033883392810821,0.9973531365394592,0.733501672744751,0.6873988509178162,0.2638247013092041,0.2279789745807647,0.7796198725700378,0.7323572039604187,-0.2176263928413391,0.9623223543167114,0.8537992835044861,0.7313390970230103,0.1340048462152481,0.2396682053804397,0.8863948583602905,0.7646299004554749,-0.1495029330253601,0.9075303077697754,0.4243918359279632,0.3023732602596283,0.1154089793562889,0.9846832156181335,0.4247866868972778,0.2265559136867523,-0.1150762662291526,0.9950029253959656,0.2441810816526413,0.4839004576206207,0.0903700515627861,0.4389234483242035,0.2167744189500808,0.4153661429882049,-0.1203745976090431,0.9915830492973328,0.0555231198668479,0.6434980630874634,0.117489255964756,0.4939890205860138,0.0294376611709594,0.6349833011627197,-0.0949126705527305,0.9673885703086852,0.0353908725082874,0.6511775255203247,0.1132102683186531,0.5375147461891174,0.0060241194441914,0.6425368785858154,-0.0969879478216171,0.9567370414733888,0.0509038567543029,0.7502577304840088,0.0357494689524173,0.54732745885849,0.0278152860701084,0.7387308478355408,-0.2069036811590194,0.9435600638389589
h,0.2591468393802643,0.3599338829517364,-0.1246585324406623,0.9996930360794068,0.3025561571121216,0.4226073324680328,0.18333400785923,0.995211899280548,0.1796277314424514,0.566521406173706,-0.223522663116455,0.9979243874549866,0.2100988030433654,0.5638386011123657,0.2954132556915283,0.311046689748764,0.0532555170357227,0.5841788649559021,-0.0741017013788223,0.9673224091529846,0.1008924767374992,0.5771365761756897,0.2971725463867187,0.1992064416408538,0.5261569619178772,0.0325084030628204,-0.1108398586511612,0.9994627237319946,0.540905237197876,0.1301418542861938,0.110976830124855,0.9985151886940002,0.7335183024406433,0.2438687980175018,-0.1519077271223068,0.9802063703536988,0.7249879240989685,0.281512051820755,0.0665235444903373,0.3973578512668609,0.9359577894210817,0.4466826021671295,-0.224586933851242,0.9609968662261964,0.9156149625778198,0.4442287981510162,-0.021972257643938,0.4759547710418701,0.9628489017486572,0.4428801834583282,-0.2370417416095733,0.9688239097595216,0.9479041695594788,0.4420368671417236,-0.0368274897336959,0.6373057961463928,0.9390537738800048,0.6146655082702637,-0.3367289900779724,0.9433489441871644,0.9198400974273682,0.6084759831428528,-0.1125951632857322,0.5725671052932739
h,0.3013850450515747,0.4413849115371704,-0.0830538421869278,0.9998284578323364,0.3479098081588745,0.4690577983856201,0.2529691457748413,0.9971935153007508,0.2286060452461242,0.6366508603096008,-0.1749747842550277,0.9953394532203674,0.2725432515144348,0.6194055080413818,0.3586607873439789,0.1629367768764495,0.1131771504878997,0.6870695948600769,-0.0438145473599433,0.958403706550598,0.1697108745574951,0.6512286067008972,0.283432126045227,0.2204970568418502,0.5670801401138306,0.1511729806661605,-0.1350961327552795,0.9998194575309752,0.5832535028457642,0.187240719795227,0.1350191980600357,0.9996026754379272,0.7670764923095703,0.3528109490871429,-0.1470597833395004,0.993520438671112,0.7583951950073242,0.3588545024394989,0.1059090867638588,0.4965932667255401,0.9552011489868164,0.5545782446861267,-0.2123636901378631,0.9809725880622864,0.9401562809944152,0.5219001173973083,0.0579438060522079,0.5971797704696655,0.9854964017868042,0.5674372315406799,-0.2235480397939682,0.9803698658943176,0.9742363691329956,0.5146869421005249,0.0456369780004024,0.7251845002174377,0.9379076361656188,0.7094539403915405,-0.3240610361099243,0.9672282934188844,0.9296343326568604,0.6525211334228516,-0.0427661761641502,0.6899060010910034
h,0.3113598823547363,0.452531635761261,-0.0682375952601432,0.9998956322669984,0.3580105304718017,0.4807018339633941,0.2523117065429687,0.9986566305160522,0.2320103049278259,0.6437300443649292,-0.1497246026992797,0.9975451827049256,0.2575472891330719,0.6218907833099365,0.3673475384712219,0.2845835089683532,0.1067929714918136,0.6771880984306335,-0.0011221132008358,0.9729737043380736,0.1491309404373169,0.6584648489952087,0.3164738416671753,0.36504927277565,0.5615649819374084,0.1410498321056366,-0.1362877488136291,0.9997151494026184,0.5732079148292542,0.1764180958271026,0.1362520307302475,0.9994202256202698,0.7646902799606323,0.3533211052417755,-0.1172575131058693,0.9919539093971252,0.7550798058509827,0.3607027530670166,0.1039739847183227,0.3507971465587616,0.9483721852302552,0.5483231544494629,-0.1620135009288787,0.9658716320991516,0.9349316358566284,0.527053713798523,0.07057436555624,0.3993992805480957,0.9824001789093018,0.5570091605186462,-0.1705767810344696,0.971648633480072,0.968363344669342,0.5248943567276001,0.0597215555608272,0.5961785316467285,0.9327811002731324,0.722453236579895,-0.2483893036842346,0.9420303106307985,0.9186651706695556,0.6886267066001892,-0.014157167635858,0.5093318223953247
h,0.7261952757835388,0.3587522208690643,0.2663622200489044,0.9727277755737304,0.7544443607330322,0.3924028873443603,-0.039909228682518,0.9985693097114564,0.7813788652420044,0.5029683709144592,0.4045736789703369,0.210767775774002,0.8187482953071594,0.5787123441696167,-0.1090537309646606,0.97484290599823,0.8953456878662109,0.5737727880477905,0.363985538482666,0.1866234689950943,0.932688057422638,0.6024466753005981,0.0115836150944232,0.9186971783638,0.4809569716453552,0.0833011716604232,0.1249918565154075,0.9902430772781372,0.4794418513774872,0.095556266605854,-0.1248313188552856,0.9976649284362792,0.2852261662483215,0.2649216055870056,0.1029229164123535,0.1276652812957763,0.2779706716537475,0.2958730161190033,-0.084988385438919,0.9740262627601624,0.0946466922760009,0.4117839932441711,0.1291858553886413,0.1261720061302185,0.0685794651508331,0.4712324738502502,-0.0942776128649711,0.902054250240326,0.0588775724172592,0.3833155333995819,0.1278967410326004,0.2235185503959655,0.0325396507978439,0.4446070194244385,-0.1000707820057869,0.9242973923683168,0.0679077208042144,0.5377570986747742,0.069773182272911,0.2015387862920761,0.0612214729189872,0.6174726486206055,-0.1892355680465698,0.852797269821167
h,0.4971421957015991,0.5147219300270081,0.0919246524572372,0.981872022151947,0.4996631443500519,0.5278178453445435,-0.1232421398162841,0.9967135190963744,0.5507562160491943,0.6103389263153076,0.1534403562545776,0.2210068255662918,0.5648576021194458,0.6390609741210938,-0.1843058466911316,0.9324509501457214,0.5962486863136292,0.6392850279808044,0.0998626947402954,0.2123347073793411,0.6100120544433594,0.6444281339645386,-0.0811944082379341,0.7831977605819702,0.3368220329284668,0.3631898760795593,0.086828202009201,0.9964686632156372,0.3270176947116852,0.3623883724212646,-0.0867639109492302,0.9985840916633606,0.2158868908882141,0.4715277254581451,0.115805760025978,0.1337953060865402,0.2056855410337448,0.4648379683494568,-0.0220206044614315,0.9741062521934508,0.1178143322467804,0.569003701210022,0.1642109751701355,0.173686996102333,0.0984926298260688,0.5807937383651733,0.0184488054364919,0.9504857063293456,0.0950649827718734,0.5749123096466064,0.1655634194612503,0.2499026358127594,0.0793391466140747,0.5861330628395081,0.0187931172549724,0.9655503034591676,0.1132401376962661,0.6667131185531616,0.1253121197223663,0.2918024063110351,0.0942230448126792,0.6782178282737732,-0.0402498021721839,0.9300103783607484
h,0.675743579864502,0.4610411524772644,0.1854837983846664,0.966648817062378,0.6947358250617981,0.4861284494400024,-0.1332590728998184,0.9967133402824402,0.7395808696746826,0.5902442932128906,0.2711028754711151,0.2798886299133301,0.7796058654785156,0.673474133014679,-0.2439762502908706,0.964920938014984,0.8545493483543396,0.6588160395622253,0.1451153755187988,0.2693029642105102,0.8893769383430481,0.6931409239768982,-0.1530976742506027,0.894704282283783,0.4296769201755523,0.1795257478952407,0.1279055923223495,0.9853127598762512,0.4226454198360443,0.1705231815576553,-0.1276086717844009,0.9950464963912964,0.2480684071779251,0.3639616966247558,0.1038559973239898,0.2641642689704895,0.2361018657684326,0.3811761736869812,-0.1058316603302955,0.987186849117279,0.0692934691905975,0.5449012517929077,0.1383934020996093,0.2906159460544586,0.0476380363106727,0.5757579803466797,-0.0860976129770279,0.9607883095741272,0.034035425633192,0.5567531585693359,0.1350964158773422,0.3681890368461609,0.0180160421878099,0.5843617916107178,-0.0907173827290535,0.9625450968742372,0.0378342792391777,0.6816736459732056,0.0571473501622676,0.3893264234066009,0.0498265102505683,0.7255222201347351,-0.2006533443927765,0.938514769077301
h,0.6639537811279297,0.4409539401531219,0.1275525242090225,0.9845370650291444,0.6804982423782349,0.4507088363170624,-0.1227153837680816,0.9982543587684632,0.7311262488365173,0.5420174598693848,0.1875806897878646,0.2523361146450043,0.7476497292518616,0.576405942440033,-0.2234509289264679,0.9882360100746156,0.814473569393158,0.5780360102653503,0.0624377578496933,0.231547474861145,0.8436760902404785,0.5985983610153198,-0.1740297973155975,0.9631821513175964,0.4877604842185974,0.2224241644144058,0.0938583761453628,0.9939239025115968,0.4920403063297272,0.1822517216205597,-0.0935851261019706,0.997864067554474,0.346451073884964,0.3660186529159546,0.0690575391054153,0.4399235546588897,0.3366267383098602,0.3261640071868896,-0.0763241946697235,0.9950578212738036,0.1942605674266815,0.4848129451274872,0.1018655002117157,0.602715253829956,0.1829144209623336,0.4787389636039734,-0.037436120212078,0.9872057437896729,0.1650660783052444,0.4779500663280487,0.0996178537607193,0.6415446996688843,0.1547840684652328,0.4735459685325622,-0.0403201766312122,0.9833614826202391,0.1795063316822052,0.5871167778968811,0.0297955106943845,0.717473030090332,0.168432205915451,0.5930665731430054,-0.1339479088783264,0.9810003638267516
h,0.3930854499340057,0.4916906058788299,-0.1389990150928497,0.9995192289352416,0.3975688815116882,0.4815990924835205,0.1240401118993759,0.9936394691467284,0.3563721776008606,0.6334006786346436,-0.1937036514282226,0.99625962972641,0.3537882268428802,0.6062188148498535,0.200071632862091,0.2357670068740844,0.2756483852863312,0.6362506151199341,-0.0946331694722175,0.9792328476905824,0.2933901846408844,0.6225042939186096,0.1541838645935058,0.3252469301223755,0.5636699199676514,0.3163419961929321,-0.0980090796947479,0.9993048906326294,0.558997631072998,0.3340506255626678,0.0980820208787918,0.9985146522521972,0.6883738040924072,0.4515385925769806,-0.070765420794487,0.9897667765617372,0.676933765411377,0.4211538732051849,0.1057359799742698,0.3433557152748108,0.8139359951019287,0.5603451132774353,-0.0609872750937938,0.9803227186203004,0.7941654324531555,0.5392752289772034,0.1221625283360481,0.5184497237205505,0.834727942943573,0.5630569458007812,-0.0647850930690765,0.9739508628845216,0.8172261118888855,0.5435715913772583,0.120249219238758,0.6227167844772339,0.8105481266975403,0.6599822044372559,-0.1228371486067771,0.9600610733032228,0.7960276007652283,0.632935643196106,0.0734806582331657,0.5912168025970459
h,0.2963497340679168,0.4148392975330353,-0.0490554869174957,0.999902844429016,0.3301204741001129,0.3991169333457947,0.1685112416744232,0.997629702091217,0.2455605864524841,0.5696828365325928,-0.0685972794890403,0.9951292872428894,0.3109045922756195,0.5175431966781616,0.2859726846218109,0.1337379813194275,0.1567023992538452,0.572194516658783,0.0822726935148239,0.9652391076087952,0.2650772333145141,0.5528392195701599,0.3228825628757477,0.1244115978479385,0.5135517716407776,0.2320917844772339,-0.0809018313884735,0.999695360660553,0.5147084593772888,0.2190666645765304,0.0807961896061897,0.9993036389350892,0.6483661532402039,0.3817484974861145,-0.0147655606269836,0.992286741733551,0.6464510560035706,0.3787057995796203,0.1088851392269134,0.4608044326305389,0.7832996845245361,0.508722722530365,0.0274791587144136,0.9538430571556092,0.7736230492591858,0.4955122768878937,0.1564661860466003,0.502658486366272,0.8116536140441895,0.5079988837242126,0.03159099817276,0.9407556056976318,0.798514187335968,0.4897526800632477,0.1576524227857589,0.6414369940757751,0.7808377146720886,0.6298629641532898,0.0071551064029335,0.9236868023872375,0.7779285907745361,0.6030745506286621,0.1135591119527816,0.6136633157730103
h,0.478217601776123,0.4958373308181762,-0.1299871504306793,0.9993835687637328,0.4865659475326538,0.4852900505065918,0.1316459774971008,0.9925571084022522,0.4353718161582947,0.6362717747688293,-0.153240218758583,0.9937586784362792,0.4553367793560028,0.6105377078056335,0.2179194092750549,0.4573295712471008,0.3959900140762329,0.5731016397476196,-0.015111144632101,0.8917702436447144,0.4082928895950317,0.6093725562095642,0.2506337761878967,0.2075506150722503,0.6565128564834595,0.3594439029693603,-0.091025024652481,0.9988821744918824,0.6529419422149658,0.3632223904132843,0.0910902917385101,0.9977806806564332,0.7881259322166443,0.4750173091888428,-0.0608957670629024,0.956375777721405,0.7807740569114685,0.4682641625404358,0.0985148847103118,0.2686527669429779,0.9062054753303528,0.5785928964614868,-0.0419248528778553,0.9297537207603456,0.8913190364837646,0.5673361420631409,0.1187731027603149,0.329316645860672,0.9251106977462769,0.5779061317443848,-0.0428201928734779,0.9326906204223632,0.9111502170562744,0.5664531588554382,0.1192352920770645,0.4763490557670593,0.899318277835846,0.6835318207740784,-0.1090501472353935,0.8797374367713928,0.8873084783554077,0.6675068736076355,0.062548242509365,0.4027506113052368
h,0.6274481415748596,0.4444385170936584,0.1592412590980529,0.9923949241638184,0.6358863115310669,0.4616058766841888,-0.1011770218610763,0.999263346195221,0.6871955990791321,0.5390409231185913,0.2179316878318786,0.2387517690658569,0.7141730785369873,0.580793559551239,-0.1979121416807174,0.9896871447563172,0.7942585945129395,0.5816163420677185,0.0851648151874542,0.3136834502220154,0.8095323443412781,0.5965806245803833,-0.1231345832347869,0.9743501543998718,0.4764055609703064,0.157857596874237,0.1120006144046783,0.9973083734512328,0.4760981202125549,0.1419493854045868,-0.1116897761821746,0.9992124438285828,0.3330831825733185,0.3295902907848358,0.0834051966667175,0.3091488778591156,0.3327673375606537,0.3354089558124542,-0.1130645424127578,0.9955535531044006,0.1962068080902099,0.4675111770629883,0.073453776538372,0.4448088705539703,0.1862484812736511,0.4894404113292694,-0.1281231045722961,0.9881109595298768,0.1665783077478408,0.4672416448593139,0.0657149851322174,0.5235291123390198,0.1567341536283493,0.4877644777297973,-0.1367418318986892,0.989419162273407,0.1953964978456497,0.5765835046768188,-0.0009376340312883,0.6156461834907532,0.1906117051839828,0.5959928035736084,-0.233262836933136,0.9816985726356506
h,0.308386743068695,0.5106695294380188,-0.0735742077231407,0.9997325539588928,0.3269217312335968,0.5099610686302185,0.1617769300937652,0.9976847767829896,0.222747191786766,0.674233078956604,-0.1365326046943664,0.987706184387207,0.2603054642677307,0.6483196020126343,0.2944734096527099,0.1700217872858047,0.1141499280929565,0.6657592058181763,-0.0384752303361892,0.9308950901031494,0.1898353993892669,0.654003918170929,0.3265300691127777,0.1947547644376754,0.4841469526290893,0.1847365796566009,-0.1147880926728248,0.9986824989318848,0.491803228855133,0.2174166738986969,0.1147156432271003,0.9974842667579652,0.5977118015289307,0.4348734617233276,-0.1314588040113449,0.9882808923721312,0.6021363139152527,0.4168459177017212,0.1136971861124038,0.2809840142726898,0.7519983649253845,0.5560700297355652,-0.1633255183696746,0.9858638644218444,0.7516703605651855,0.5453985333442688,0.0873691216111183,0.3966572880744934,0.7864307761192322,0.5622000694274902,-0.1698927879333496,0.9845800399780272,0.7872388362884521,0.5519126057624817,0.077458918094635,0.4819957315921783,0.7460203766822815,0.6936817765235901,-0.224682942032814,0.979870080947876,0.7456677556037903,0.6740328073501587,0.0470439083874225,0.5605226159095764
